Temps,Tension,Vitesse,GazFrein,WHCharged,WHDischarged,Distance,CurrentIn,MotorCurrent,Lat,Lon,Alt,Vsat,Cap,Sat,HDOP,Heure,Date,Distance_GPS
1280.64,32.2,24.14,0.0,8.54,8.96,0.62,0.0,0.0,48.836029,2.209646,94.37,18.72,307.4,27,0.59,19294500,220725,5820.426845953729
1281.57,32.2,24.4,0.0,8.54,8.96,0.62,0.0,0.0,48.836063,2.209576,94.1,18.72,307.4,27,0.59,19294600,220725,5826.79407027103
1282.13,32.2,24.34,0.0,8.54,8.96,0.62,0.0,0.0,48.836063,2.209576,94.1,21.45,306.01,27,0.59,19294600,220725,5826.79407027103
1282.69,32.2,24.56,0.0,8.54,8.96,0.62,0.0,0.0,48.836098,2.209508,94.12,21.45,306.01,27,0.59,19294700,220725,5833.111994576402
1283.54,32.2,24.56,0.0,8.54,8.96,0.63,0.0,0.0,48.836136,2.20944,94.26,21.45,306.01,27,0.59,19294800,220725,5839.640693964704
1284.1,32.2,24.6,0.0,8.54,8.96,0.63,0.0,0.0,48.836136,2.20944,94.26,22.04,309.32,27,0.59,19294800,220725,5839.640693964704
1284.67,32.2,24.57,0.0,8.54,8.96,0.63,0.0,0.0,48.836174,2.209368,94.05,22.04,309.32,28,0.57,19294900,220725,5846.3952244695165
1285.51,32.2,24.72,0.0,8.54,8.96,0.63,0.0,0.0,48.836212,2.2093,94.23,22.04,309.32,29,0.55,19295000,220725,5852.92391810187
1286.64,32.2,24.66,0.0,8.54,8.96,0.63,0.0,0.0,48.83625,2.209234,94.77,22.04,309.32,27,0.59,19295100,220725,5859.341720430073
1287.51,32.2,24.8,0.0,8.54,8.96,0.63,0.0,0.0,48.836288,2.209169,94.75,22.04,309.32,27,0.59,19295200,220725,5865.704614001917
1288.6,32.1,24.64,0.0,8.54,8.96,0.63,0.0,0.0,48.836323,2.209105,94.96,22.04,309.32,27,0.59,19295300,220725,5871.79457091252
1289.59,32.1,24.45,0.0,8.54,8.96,0.63,0.0,0.0,48.836361,2.209037,95.44,22.04,309.32,27,0.59,19295400,220725,5878.3232532597185
1290.5,32.2,24.35,0.0,8.54,8.96,0.63,0.0,0.0,48.836395,2.20897,95.77,22.04,309.32,27,0.59,19295500,220725,5884.515149186991
1291.06,32.2,24.33,0.0,8.54,8.96,0.63,0.0,0.0,48.836395,2.20897,95.77,21.98,309.14,27,0.59,19295500,220725,5884.515149186991
1291.62,32.2,24.23,0.0,8.54,8.96,0.63,0.0,0.0,48.836433,2.208903,95.91,21.98,309.14,29,0.54,19295600,220725,5890.988205835661
1292.68,32.2,24.01,0.0,8.54,8.96,0.63,0.0,0.0,48.836468,2.208839,96.17,21.98,309.14,27,0.59,19295700,220725,5897.078152318555
1293.58,32.2,23.46,0.0,8.54,8.96,0.63,0.0,0.0,48.836506,2.208779,96.37,21.98,309.14,27,0.59,19295800,220725,5903.172269663416
1294.51,32.2,23.67,0.0,8.54,8.96,0.63,0.0,0.0,48.83654,2.208713,96.58,21.98,309.14,27,0.59,19295900,220725,5909.3063541853135
1295.6,32.1,23.16,0.0,8.54,8.96,0.63,0.0,0.0,48.836575,2.20865,96.51,21.98,309.14,27,0.59,19300000,220725,5915.340179888973
1296.51,32.2,23.44,0.0,8.54,8.96,0.63,0.0,0.0,48.836609,2.208589,96.58,21.98,309.14,28,0.57,19300100,220725,5921.190429821814
1297.62,32.2,23.4,0.0,8.54,8.96,0.63,0.0,0.0,48.836647,2.208531,96.81,21.98,309.14,29,0.55,19300200,220725,5927.179918808371
1298.53,32.2,23.13,0.0,8.54,8.96,0.64,0.0,0.0,48.836678,2.208467,96.87,21.98,309.14,29,0.55,19300300,220725,5932.995680509032
1299.62,32.1,23.06,0.0,8.54,8.96,0.64,0.0,0.0,48.836716,2.208404,97.13,21.98,309.14,28,0.57,19300400,220725,5939.249856591372
1300.54,32.1,23.06,0.0,8.54,8.96,0.64,0.0,0.0,48.83675,2.208336,96.78,21.98,309.14,27,0.59,19300500,220725,5945.499847371737
1301.62,32.4,22.51,-33.0,8.55,8.96,0.64,-4.71,-8.89,48.836784,2.20827,96.76,21.98,309.14,27,0.59,19300600,220725,5951.633913365578
1302.52,32.7,20.47,-63.0,8.61,8.96,0.64,-6.86,-16.71,48.836819,2.208207,96.67,21.98,309.14,27,0.59,19300700,220725,5957.667721905944
1303.09,32.8,19.31,-50.0,8.64,8.96,0.64,-5.64,-13.95,48.836819,2.208207,96.67,18.52,310.26,27,0.59,19300700,220725,5957.667721905944
1303.65,32.9,18.02,-51.0,8.67,8.96,0.64,-5.06,-13.82,48.836849,2.208153,96.79,18.52,310.26,27,0.59,19300800,220725,5962.83955583815
1304.68,32.9,16.03,-36.0,8.71,8.96,0.64,-3.33,-9.44,48.836872,2.2081,96.44,18.52,310.26,28,0.57,19300900,220725,5967.485794028346
1305.59,32.8,16.4,0.0,8.74,8.96,0.64,0.0,0.0,48.836891,2.208044,95.25,18.52,310.26,27,0.59,19301000,220725,5972.09686038248
1306.15,32.8,16.37,0.0,8.74,8.96,0.64,0.0,0.0,48.836891,2.208044,95.25,14.28,292.13,27,0.59,19301000,220725,5972.09686038248
1306.72,32.8,14.66,0.0,8.74,8.96,0.64,0.0,0.0,48.836899,2.207989,94.74,14.28,292.13,27,0.59,19301100,220725,5976.219376217162
1307.28,32.8,13.99,0.0,8.74,8.96,0.64,0.0,0.0,48.836899,2.207989,94.74,13.98,266.92,27,0.59,19301100,220725,5976.219376217162
1307.84,32.8,13.77,0.0,8.74,8.96,0.64,0.0,0.0,48.836891,2.207936,94.86,13.98,266.92,27,0.59,19301200,220725,5980.199087720314
1308.51,32.8,15.15,0.0,8.74,8.96,0.64,0.0,0.0,48.83688,2.207887,94.49,13.98,266.92,28,0.57,19301300,220725,5983.988199386064
1309.64,32.8,14.83,0.0,8.74,8.96,0.64,0.0,0.0,48.836861,2.207842,94.29,13.98,266.92,28,0.55,19301400,220725,5987.901090005563
1310.51,32.8,15.22,0.0,8.74,8.96,0.64,0.0,0.0,48.836842,2.207797,94.1,13.98,266.92,28,0.55,19301500,220725,5991.813981676924
1311.07,32.8,16.06,0.0,8.74,8.96,0.64,0.0,0.0,48.836842,2.207797,94.1,14.28,236.87,28,0.55,19301500,220725,5991.813981676924
1311.63,32.8,15.61,0.0,8.74,8.96,0.64,0.0,0.0,48.836826,2.207748,94.13,14.28,236.87,29,0.55,19301600,220725,5995.817302265954
1312.64,32.8,16.1,0.0,8.74,8.96,0.64,0.0,0.0,48.836811,2.207697,94.35,14.28,236.87,28,0.57,19301700,220725,5999.905654049879
1313.53,32.8,17.2,0.0,8.74,8.96,0.64,0.0,0.0,48.836796,2.207642,94.2,14.28,236.87,29,0.55,19301800,220725,6004.262929596313
1314.09,32.8,16.97,0.0,8.74,8.96,0.64,0.0,0.0,48.836796,2.207642,94.2,15.67,249.6,29,0.55,19301800,220725,6004.262929596313
1314.66,32.8,16.86,0.0,8.74,8.96,0.64,0.0,0.0,48.836784,2.207586,94.1,15.67,249.6,29,0.55,19301900,220725,6008.573258893221
1315.56,32.8,16.98,0.0,8.74,8.96,0.64,0.0,0.0,48.836773,2.207527,93.98,15.67,249.6,29,0.55,19302000,220725,6013.061311350676
1316.13,32.8,17.56,0.0,8.74,8.96,0.64,0.0,0.0,48.836773,2.207527,93.98,16.39,254.72,29,0.55,19302000,220725,6013.061311350676
1316.69,32.8,16.3,0.0,8.74,8.96,0.64,0.0,0.0,48.836761,2.207469,93.87,16.39,254.72,29,0.55,19302100,220725,6017.51106112961
1317.52,32.8,15.33,0.0,8.74,8.96,0.64,0.0,0.0,48.836746,2.207415,93.98,16.39,254.72,29,0.55,19302200,220725,6021.800817069269
1318.08,32.8,15.77,0.0,8.74,8.96,0.64,0.0,0.0,48.836746,2.207415,93.98,14.69,244.16,29,0.55,19302200,220725,6021.800817069269
1318.64,32.8,13.15,0.0,8.74,8.96,0.64,0.0,0.0,48.836731,2.207368,94.3,14.69,244.16,29,0.55,19302300,220725,6025.6237545223175
1319.55,32.8,12.91,0.0,8.74,8.96,0.65,0.0,0.0,48.836716,2.207326,94.52,14.69,244.16,29,0.55,19302400,220725,6029.121059050809
1320.11,32.8,12.84,0.0,8.74,8.96,0.65,0.0,0.0,48.836716,2.207326,94.52,12.19,238.36,29,0.55,19302400,220725,6029.121059050809
1320.68,32.8,12.64,0.0,8.74,8.96,0.65,0.0,0.0,48.836697,2.207289,94.72,12.19,238.36,29,0.55,19302500,220725,6032.555706779943
1321.24,32.8,9.96,0.0,8.74,8.96,0.65,0.0,0.0,48.836697,2.207289,94.72,11.45,234.26,29,0.55,19302500,220725,6032.555706779943
1321.8,32.8,11.51,0.0,8.74,8.96,0.65,0.0,0.0,48.836681,2.207257,94.93,11.45,234.26,29,0.55,19302600,220725,6035.496880549952
1322.59,32.8,9.21,0.0,8.74,8.96,0.65,0.0,0.0,48.83667,2.207227,94.8,11.45,234.26,29,0.55,19302700,220725,6038.01026381998
1323.15,32.8,7.96,0.0,8.74,8.96,0.65,0.0,0.0,48.83667,2.207227,94.8,8.69,240.88,29,0.55,19302700,220725,6038.01026381998
1323.72,32.8,6.16,-90.0,8.74,8.96,0.65,-0.1,-22.16,48.836658,2.2072,94.86,8.69,240.88,29,0.55,19302800,220725,6040.39468907793
1324.6,32.8,3.78,-90.0,8.74,8.96,0.65,-0.07,-15.29,48.836651,2.207184,94.79,8.69,240.88,29,0.55,19302900,220725,6041.800805360054
1325.53,32.8,0.22,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207177,94.75,8.69,240.88,29,0.54,19303000,220725,6042.479264408422
1326.1,32.8,0.71,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207177,94.75,0.0,238.44,29,0.54,19303000,220725,6042.479264408422
1326.66,32.8,0.05,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.74,0.0,238.44,29,0.54,19303100,220725,6042.6256432051705
1327.53,32.8,0.34,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.54,19303200,220725,6042.6256432051705
1328.09,32.8,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.54,19303200,220725,6042.6256432051705
1328.65,32.8,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.54,19303300,220725,6042.6256432051705
1329.56,32.8,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.54,19303400,220725,6042.6256432051705
1330.12,32.8,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.54,19303400,220725,6042.6256432051705
1330.69,32.8,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.54,19303500,220725,6042.6256432051705
1331.59,32.8,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.54,19303600,220725,6042.6256432051705
1332.5,32.8,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,28,0.54,19303700,220725,6042.6256432051705
1333.63,32.8,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,28,0.54,19303800,220725,6042.6256432051705
1334.56,32.8,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,27,0.59,19303900,220725,6042.6256432051705
1335.12,32.8,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,27,0.59,19303900,220725,6042.6256432051705
1335.68,32.8,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,27,0.59,19304000,220725,6042.6256432051705
1336.59,32.8,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,27,0.59,19304100,220725,6042.6256432051705
1337.54,32.8,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,27,0.59,19304200,220725,6042.6256432051705
1338.65,32.8,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,27,0.59,19304300,220725,6042.6256432051705
1339.58,32.8,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,28,0.58,19304400,220725,6042.6256432051705
1340.14,32.8,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,28,0.58,19304400,220725,6042.6256432051705
1340.7,32.8,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,28,0.58,19304500,220725,6042.6256432051705
1341.61,32.8,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.54,19304600,220725,6042.6256432051705
1342.6,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.54,19304700,220725,6042.6256432051705
1343.51,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.54,19304800,220725,6042.6256432051705
1344.6,32.8,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,28,0.54,19304900,220725,6042.6256432051705
1345.6,32.8,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,28,0.54,19305000,220725,6042.6256432051705
1346.53,32.8,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,28,0.54,19305100,220725,6042.6256432051705
1347.62,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.54,19305200,220725,6042.6256432051705
1348.59,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.54,19305300,220725,6042.6256432051705
1349.15,32.7,0.0,1.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.54,19305300,220725,6042.6256432051705
1349.72,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.54,19305400,220725,6042.6256432051705
1350.28,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.54,19305400,220725,6042.6256432051705
1350.84,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.54,19305500,220725,6042.6256432051705
1351.57,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.54,19305600,220725,6042.6256432051705
1352.13,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.54,19305600,220725,6042.6256432051705
1352.69,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.54,19305700,220725,6042.6256432051705
1353.66,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,28,0.56,19305800,220725,6042.6256432051705
1354.53,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,28,0.56,19305900,220725,6042.6256432051705
1355.09,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,28,0.56,19305900,220725,6042.6256432051705
1355.65,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,28,0.56,19310000,220725,6042.6256432051705
1356.56,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,28,0.56,19310100,220725,6042.6256432051705
1357.12,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,28,0.56,19310100,220725,6042.6256432051705
1357.69,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,28,0.56,19310200,220725,6042.6256432051705
1358.25,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,28,0.56,19310200,220725,6042.6256432051705
1358.81,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.54,19310300,220725,6042.6256432051705
1359.38,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.54,19310300,220725,6042.6256432051705
1359.94,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.54,19310400,220725,6042.6256432051705
1360.5,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.54,19310500,220725,6042.6256432051705
1361.63,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.55,19310600,220725,6042.6256432051705
1362.54,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.55,19310700,220725,6042.6256432051705
1363.1,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.55,19310700,220725,6042.6256432051705
1363.66,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.55,19310800,220725,6042.6256432051705
1364.61,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.55,19310900,220725,6042.6256432051705
1365.52,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.55,19311000,220725,6042.6256432051705
1366.08,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.55,19311000,220725,6042.6256432051705
1366.65,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.55,19311100,220725,6042.6256432051705
1367.55,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.55,19311200,220725,6042.6256432051705
1368.12,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.55,19311200,220725,6042.6256432051705
1368.68,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.55,19311300,220725,6042.6256432051705
1369.61,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,29,0.55,19311400,220725,6042.6256432051705
1370.56,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,31,0.53,19311500,220725,6042.6256432051705
1371.64,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,31,0.53,19311600,220725,6042.6256432051705
1372.59,32.7,0.47,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,31,0.53,19311700,220725,6042.6256432051705
1373.16,32.7,2.14,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,31,0.53,19311700,220725,6042.6256432051705
1373.72,32.7,1.84,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,31,0.53,19311800,220725,6042.6256432051705
1374.55,32.7,0.0,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,31,0.52,19311900,220725,6042.6256432051705
1375.61,32.7,5.02,0.0,8.74,8.96,0.65,0.0,0.0,48.836647,2.207175,94.88,0.0,238.44,31,0.52,19312000,220725,6042.6256432051705
1376.69,32.7,4.77,0.0,8.74,8.96,0.65,0.0,0.0,48.8367,2.207186,102.86,0.0,238.44,31,0.52,19312100,220725,6048.573710972382
1377.61,32.7,6.23,0.0,8.74,8.96,0.65,0.0,0.0,48.836708,2.207178,102.63,0.0,238.44,31,0.52,19312200,220725,6049.638672569539
1378.56,32.7,7.65,0.0,8.74,8.96,0.65,0.0,0.0,48.83672,2.207169,102.43,0.0,238.44,31,0.52,19312300,220725,6051.126742277394
1379.12,32.7,10.28,0.0,8.74,8.96,0.65,0.0,0.0,48.83672,2.207169,102.43,6.67,342.45,31,0.52,19312300,220725,6051.126742277394
1379.69,32.7,10.72,0.0,8.74,8.96,0.65,0.0,0.0,48.836739,2.207159,102.09,6.67,342.45,31,0.52,19312400,220725,6053.362627687943
1380.54,32.7,10.86,0.0,8.74,8.96,0.65,0.0,0.0,48.836758,2.207144,101.64,6.67,342.45,31,0.53,19312500,220725,6055.743544832753
1381.1,32.7,11.5,0.0,8.74,8.96,0.65,0.0,0.0,48.836758,2.207144,101.64,8.96,335.06,31,0.53,19312500,220725,6055.743544832753
1381.66,32.7,12.59,0.0,8.74,8.96,0.65,0.0,0.0,48.836781,2.207125,101.14,8.96,335.06,31,0.53,19312600,220725,6058.654640128087
1382.55,32.7,14.65,0.0,8.74,8.96,0.65,0.0,0.0,48.836807,2.2071,100.69,8.96,335.06,31,0.53,19312700,220725,6062.07607039758
1383.11,32.7,14.02,0.0,8.74,8.96,0.65,0.0,0.0,48.836807,2.2071,100.69,11.85,332.18,31,0.53,19312700,220725,6062.07607039758
1383.68,32.7,14.29,0.0,8.74,8.96,0.65,0.0,0.0,48.836834,2.207077,100.18,11.85,332.18,31,0.53,19312800,220725,6065.5180540665015
1384.58,32.7,14.86,0.0,8.74,8.96,0.65,0.0,0.0,48.836868,2.207054,99.85,11.85,332.18,31,0.53,19312900,220725,6069.6565089990645
1385.15,32.7,15.14,0.0,8.74,8.96,0.65,0.0,0.0,48.836868,2.207054,99.85,13.93,340.02,31,0.53,19312900,220725,6069.6565089990645
1385.71,32.7,15.72,0.0,8.74,8.96,0.65,0.0,0.0,48.836903,2.207036,99.59,13.93,340.02,31,0.53,19313000,220725,6073.765259690153
1386.6,32.7,15.9,0.0,8.74,8.96,0.65,0.0,0.0,48.836933,2.207016,99.2,13.93,340.02,31,0.53,19313100,220725,6077.4081339082195
1387.53,32.7,15.96,0.0,8.74,8.96,0.65,0.0,0.0,48.836967,2.206989,98.74,13.93,340.02,31,0.53,19313200,220725,6081.674059678171
1388.66,32.7,16.32,0.0,8.74,8.96,0.65,0.0,0.0,48.836998,2.206954,98.42,13.93,340.02,31,0.53,19313300,220725,6085.968702678452
1389.69,32.7,16.16,0.0,8.74,8.96,0.65,0.0,0.0,48.837025,2.206913,98.1,13.93,340.02,31,0.53,19313400,220725,6090.213469429938
1390.64,32.7,15.88,0.0,8.74,8.96,0.65,0.0,0.0,48.837051,2.206872,97.89,13.93,340.02,31,0.53,19313500,220725,6094.380329967175
1391.6,32.9,14.41,-49.0,8.76,8.96,0.65,-3.72,-13.31,48.837078,2.206835,97.66,13.93,340.02,31,0.53,19313600,220725,6098.423443484879
1392.55,32.9,12.77,-22.0,8.79,8.96,0.65,-1.35,-4.39,48.837105,2.206808,97.22,13.93,340.02,31,0.53,19313700,220725,6102.0176804708535
1393.12,32.8,12.43,0.0,8.79,8.96,0.65,0.0,0.0,48.837105,2.206808,97.22,12.35,333.12,31,0.53,19313700,220725,6102.0176804708535
1393.68,32.8,12.79,0.0,8.79,8.96,0.65,0.0,0.0,48.837128,2.206786,96.94,12.35,333.12,31,0.53,19313800,220725,6105.039817017376
1394.55,32.8,11.07,0.0,8.79,8.96,0.65,0.0,0.0,48.837147,2.206754,96.78,12.35,333.12,31,0.53,19313900,220725,6108.1939662931745
1395.68,32.8,11.98,0.0,8.79,8.96,0.65,0.0,0.0,48.837154,2.206714,96.51,12.35,333.12,31,0.53,19314000,220725,6111.223220299587
1396.58,32.8,12.69,0.0,8.79,8.96,0.65,0.0,0.0,48.837154,2.206671,96.28,12.35,333.12,31,0.53,19314100,220725,6114.370332576813
1397.15,32.8,13.51,0.0,8.79,8.96,0.65,0.0,0.0,48.837154,2.206671,96.28,11.61,268.57,31,0.53,19314100,220725,6114.370332576813
1397.71,32.8,14.48,0.0,8.79,8.96,0.65,0.0,0.0,48.837151,2.206625,96.31,11.61,268.57,31,0.53,19314200,220725,6117.753497060505
1398.54,32.8,16.03,0.0,8.79,8.96,0.65,0.0,0.0,48.837143,2.206573,96.34,11.61,268.57,31,0.53,19314300,220725,6121.661886913533
1399.1,32.8,16.23,0.0,8.79,8.96,0.66,0.0,0.0,48.837143,2.206573,96.34,14.69,264.99,31,0.53,19314300,220725,6121.661886913533
1399.67,32.2,18.59,87.0,8.79,8.98,0.66,8.47,14.7,48.837143,2.206513,96.18,14.69,264.99,31,0.53,19314400,220725,6126.0532073344275
1400.66,32.6,20.85,0.0,8.79,9.01,0.66,0.0,0.0,48.837139,2.206448,96.29,14.69,264.99,31,0.53,19314500,220725,6130.831218380401
1401.6,32.6,22.99,0.0,8.79,9.01,0.66,0.0,0.0,48.837135,2.206374,96.36,14.69,264.99,31,0.53,19314600,220725,6136.265413702706
1402.53,32.6,23.16,0.0,8.79,9.01,0.66,0.0,0.0,48.837132,2.206291,96.48,14.69,264.99,31,0.53,19314700,220725,6142.34922713611
1403.09,32.6,23.66,0.0,8.79,9.01,0.66,0.0,0.0,48.837132,2.206291,96.48,22.15,263.19,31,0.53,19314700,220725,6142.34922713611
1403.66,32.6,24.82,0.0,8.79,9.01,0.66,0.0,0.0,48.837128,2.206207,96.27,22.15,263.19,31,0.53,19314800,220725,6148.513145604162
1404.55,32.6,25.45,0.0,8.79,9.01,0.66,0.0,0.0,48.83712,2.206122,95.47,22.15,263.19,31,0.53,19314900,220725,6154.797463382136
1405.66,32.6,25.96,0.0,8.79,9.01,0.66,0.0,0.0,48.837112,2.206033,94.57,22.15,263.19,31,0.53,19315000,220725,6161.371719793118
1406.58,32.6,25.75,0.0,8.79,9.01,0.66,0.0,0.0,48.837105,2.205943,94.19,22.15,263.19,31,0.53,19315100,220725,6168.004534043194
1407.15,32.6,25.98,0.0,8.79,9.01,0.66,0.0,0.0,48.837105,2.205943,94.19,23.3,263.2,31,0.53,19315100,220725,6168.004534043194
1407.71,32.6,26.04,0.0,8.79,9.01,0.66,0.0,0.0,48.837097,2.205857,93.79,23.3,263.2,31,0.53,19315200,220725,6174.36131487345
1408.27,32.6,26.04,0.0,8.79,9.01,0.66,0.0,0.0,48.837097,2.205857,93.79,22.69,262.9,31,0.53,19315200,220725,6174.36131487345
1408.84,32.6,26.35,0.0,8.79,9.01,0.66,0.0,0.0,48.83709,2.205768,93.35,22.69,262.9,31,0.53,19315300,220725,6180.921453652113
1409.4,32.6,26.49,0.0,8.79,9.01,0.66,0.0,0.0,48.83709,2.205768,93.35,23.61,262.19,31,0.53,19315300,220725,6180.921453652113
1409.96,32.6,26.68,0.0,8.79,9.01,0.66,0.0,0.0,48.837078,2.20568,93.03,23.61,262.19,31,0.53,19315400,220725,6187.498833773656
1410.55,32.6,26.82,0.0,8.79,9.01,0.66,0.0,0.0,48.83707,2.20559,92.64,23.61,262.19,31,0.53,19315500,220725,6194.145618659343
1411.11,32.6,26.83,0.0,8.79,9.01,0.66,0.0,0.0,48.83707,2.20559,92.64,24.46,259.41,31,0.53,19315500,220725,6194.145618659343
